Initializing Trading Engine and Market Generator...
[GIN-debug] [WARNING] Creating an Engine instance with the Logger and Recovery middleware already attached.

[GIN-debug] [WARNING] Running in "debug" mode. Switch to "release" mode in production.
 - using env:	export GIN_MODE=release
 - using code:	gin.SetMode(gin.ReleaseMode)

[GIN-debug] POST   /order                    --> backend/internal/api.(*Handler).PlaceOrder-fm (4 handlers)
[GIN-debug] POST   /cancel                   --> backend/internal/api.(*Handler).CancelOrder-fm (4 handlers)
[GIN-debug] GET    /portfolio                --> backend/internal/api.(*Handler).GetPortfolio-fm (4 handlers)
[GIN-debug] GET    /ws                       --> main.main.func2 (4 handlers)
Systems running. Listening for trades and updates...
API Server starting on :8080...
[GIN-debug] [WARNING] You trusted all proxies, this is NOT safe. We recommend you to set a value.
Please check https://github.com/gin-gonic/gin/blob/master/docs/doc.md#dont-trust-all-proxies for details.
[GIN-debug] Listening and serving HTTP on :8080
[TRADE] Price: 100.81 | Qty:   0.17 | Buyer: 9dce0307 | Seller: 11b9e4ab | Time: 12:56:23.652
[TRADE] Price: 100.81 | Qty:   0.88 | Buyer: 9dce0307 | Seller: e179cb63 | Time: 12:56:23.751
[TRADE] Price: 101.00 | Qty:   1.01 | Buyer: 2c76a419 | Seller: 151be8c4 | Time: 12:56:23.852
[TRADE] Price: 101.00 | Qty:   1.47 | Buyer: 2c76a419 | Seller: d77f3291 | Time: 12:56:23.852
[TRADE] Price: 100.81 | Qty:   0.00 | Buyer: 9dce0307 | Seller: d77f3291 | Time: 12:56:23.852
[TRADE] Price: 100.73 | Qty:   0.92 | Buyer: 5ce03d59 | Seller: d77f3291 | Time: 12:56:23.852
[TRADE] Price: 100.95 | Qty:   0.69 | Buyer: d2cd0215 | Seller: 7534b879 | Time: 12:56:23.952
[TRADE] Price: 100.82 | Qty:   0.76 | Buyer: ccb42de0 | Seller: 7534b879 | Time: 12:56:23.952
[TRADE] Price: 100.73 | Qty:   0.31 | Buyer: 5ce03d59 | Seller: 7534b879 | Time: 12:56:23.952
[TRADE] Price: 100.72 | Qty:   0.17 | Buyer: 6c0d751e | Seller: 7534b879 | Time: 12:56:23.952
[TRADE] Price: 100.72 | Qty:   0.42 | Buyer: 6c0d751e | Seller: a95a3fee | Time: 12:56:24.152
[TRADE] Price: 101.05 | Qty:   0.86 | Buyer: 4bfa06d6 | Seller: 013d3ce4 | Time: 12:56:24.152
[TRADE] Price: 100.72 | Qty:   0.01 | Buyer: 6c0d751e | Seller: 013d3ce4 | Time: 12:56:24.152
[TRADE] Price: 100.69 | Qty:   0.15 | Buyer: 6ac4d04a | Seller: 013d3ce4 | Time: 12:56:24.152
[TRADE] Price: 100.69 | Qty:   0.84 | Buyer: 6ac4d04a | Seller: e140133d | Time: 12:56:24.252
[TRADE] Price: 100.68 | Qty:   0.44 | Buyer: 5526b1c8 | Seller: e140133d | Time: 12:56:24.252
[TRADE] Price: 100.88 | Qty:   2.84 | Buyer: 6cacaa5e | Seller: 0990243b | Time: 12:56:24.552
[TRADE] Price: 100.91 | Qty:   0.16 | Buyer: f760d624 | Seller: 91f52f34 | Time: 12:56:24.552
[TRADE] Price: 100.88 | Qty:   0.02 | Buyer: 6cacaa5e | Seller: 91f52f34 | Time: 12:56:24.552
[TRADE] Price: 100.82 | Qty:   0.96 | Buyer: 8880ac9c | Seller: 91f52f34 | Time: 12:56:24.552
[TRADE] Price: 100.82 | Qty:   1.47 | Buyer: 8880ac9c | Seller: 96637d9f | Time: 12:56:24.652
[TRADE] Price: 100.73 | Qty:   0.14 | Buyer: 15bab90d | Seller: 96637d9f | Time: 12:56:24.652
[TRADE] Price: 100.68 | Qty:   1.16 | Buyer: 5526b1c8 | Seller: 96637d9f | Time: 12:56:24.652
[TRADE] Price: 100.68 | Qty:   0.70 | Buyer: 5526b1c8 | Seller: a02ff5c8 | Time: 12:56:24.652
[TRADE] Price: 100.68 | Qty:   0.43 | Buyer: 443f2f66 | Seller: a02ff5c8 | Time: 12:56:24.652
[TRADE] Price: 100.68 | Qty:   0.94 | Buyer: 443f2f66 | Seller: 3099cb4f | Time: 12:56:24.752
[TRADE] Price: 100.66 | Qty:   1.47 | Buyer: bf4c6eec | Seller: 3099cb4f | Time: 12:56:24.752
[TRADE] Price: 100.64 | Qty:   0.24 | Buyer: 2dd2488e | Seller: 3099cb4f | Time: 12:56:24.752
[TRADE] Price: 100.64 | Qty:   1.00 | Buyer: 2dd2488e | Seller: 17ed6bfd | Time: 12:56:24.752
[TRADE] Price: 100.64 | Qty:   0.78 | Buyer: 2dd2488e | Seller: ae49afb3 | Time: 12:56:24.851
[TRADE] Price: 100.64 | Qty:   0.96 | Buyer: 2dd2488e | Seller: bd2b1173 | Time: 12:56:24.952
[TRADE] Price: 100.60 | Qty:   0.11 | Buyer: 6f771ccd | Seller: bd2b1173 | Time: 12:56:24.952
[TRADE] Price: 100.60 | Qty:   1.53 | Buyer: 6f771ccd | Seller: e0767774 | Time: 12:56:25.052
[TRADE] Price: 99.99 | Qty:   0.62 | Buyer: 671c8e3e | Seller: e0767774 | Time: 12:56:25.152
[TRADE] Price: 100.84 | Qty:   1.30 | Buyer: 671c8e3e | Seller: 83c8d623 | Time: 12:56:25.252
[TRADE] Price: 100.84 | Qty:   1.05 | Buyer: 671c8e3e | Seller: b0d0e6b3 | Time: 12:56:25.252
[TRADE] Price: 100.09 | Qty:   0.14 | Buyer: 46ce5fe4 | Seller: f5df0b20 | Time: 12:56:25.452
[TRADE] Price: 100.18 | Qty:   0.15 | Buyer: 46ce5fe4 | Seller: b0d0e6b3 | Time: 12:56:25.452
[TRADE] Price: 101.01 | Qty:   1.59 | Buyer: 452dda9e | Seller: a2b0e88e | Time: 12:56:25.752
[TRADE] Price: 100.77 | Qty:   0.69 | Buyer: d34f1271 | Seller: a2b0e88e | Time: 12:56:25.752
[TRADE] Price: 100.77 | Qty:   0.80 | Buyer: d34f1271 | Seller: da7601a7 | Time: 12:56:25.752
[TRADE] Price: 100.77 | Qty:   0.67 | Buyer: d34f1271 | Seller: 29de1f07 | Time: 12:56:25.752
[TRADE] Price: 100.74 | Qty:   1.12 | Buyer: 2134099a | Seller: 29de1f07 | Time: 12:56:25.752
[TRADE] Price: 100.74 | Qty:   0.57 | Buyer: 2134099a | Seller: ea39a1fa | Time: 12:56:25.852
[TRADE] Price: 100.74 | Qty:   1.20 | Buyer: 2134099a | Seller: bc4bf7e3 | Time: 12:56:25.952
[TRADE] Price: 100.71 | Qty:   0.54 | Buyer: 97380099 | Seller: bc4bf7e3 | Time: 12:56:25.952
[TRADE] Price: 100.71 | Qty:   1.09 | Buyer: 547cd449 | Seller: bc4bf7e3 | Time: 12:56:25.952
[TRADE] Price: 100.71 | Qty:   0.50 | Buyer: 547cd449 | Seller: 589bac19 | Time: 12:56:26.052
[TRADE] Price: 100.71 | Qty:   0.85 | Buyer: 547cd449 | Seller: 7ab9c442 | Time: 12:56:26.052
[TRADE] Price: 100.58 | Qty:   1.02 | Buyer: 46ce5fe4 | Seller: 7ab9c442 | Time: 12:56:26.052
[TRADE] Price: 100.34 | Qty:   0.92 | Buyer: 6b361bd3 | Seller: 7ab9c442 | Time: 12:56:26.052
[TRADE] Price: 100.92 | Qty:   1.63 | Buyer: 59f69475 | Seller: 2e2b8ad6 | Time: 12:56:26.252
[TRADE] Price: 100.77 | Qty:   0.91 | Buyer: 2c381458 | Seller: 2e2b8ad6 | Time: 12:56:26.252
[TRADE] Price: 100.93 | Qty:   1.95 | Buyer: bee285c7 | Seller: 9d4a0e9e | Time: 12:56:26.352
[TRADE] Price: 100.82 | Qty:   0.16 | Buyer: 74cf51f1 | Seller: 9d4a0e9e | Time: 12:56:26.352
[TRADE] Price: 101.00 | Qty:   1.46 | Buyer: e0bc12c2 | Seller: 0d43975a | Time: 12:56:26.452
[TRADE] Price: 100.97 | Qty:   0.38 | Buyer: 5c39fdc3 | Seller: 0d43975a | Time: 12:56:26.452
[TRADE] Price: 100.90 | Qty:   0.26 | Buyer: 572fe3b2 | Seller: 0d43975a | Time: 12:56:26.452
[TRADE] Price: 100.90 | Qty:   0.72 | Buyer: 572fe3b2 | Seller: 36a52376 | Time: 12:56:26.552
[TRADE] Price: 100.90 | Qty:   1.62 | Buyer: 572fe3b2 | Seller: 18d28134 | Time: 12:56:26.753
[TRADE] Price: 100.89 | Qty:   0.54 | Buyer: 17534c9f | Seller: 18d28134 | Time: 12:56:26.753
[TRADE] Price: 100.85 | Qty:   0.15 | Buyer: 22c5c062 | Seller: 18d28134 | Time: 12:56:26.753
[TRADE] Price: 101.00 | Qty:   0.18 | Buyer: b3fa1198 | Seller: d3a9d54b | Time: 12:56:27.352
[TRADE] Price: 100.85 | Qty:   0.96 | Buyer: 22c5c062 | Seller: d3a9d54b | Time: 12:56:27.352
[TRADE] Price: 100.84 | Qty:   1.29 | Buyer: 2e8421f2 | Seller: d3a9d54b | Time: 12:56:27.352
[TRADE] Price: 100.82 | Qty:   0.45 | Buyer: 74cf51f1 | Seller: d3a9d54b | Time: 12:56:27.352
[TRADE] Price: 101.04 | Qty:   1.03 | Buyer: 10441f2b | Seller: fc73b553 | Time: 12:56:27.352
[TRADE] Price: 101.04 | Qty:   0.02 | Buyer: 10441f2b | Seller: a4687b87 | Time: 12:56:27.452
[TRADE] Price: 101.04 | Qty:   0.91 | Buyer: 10441f2b | Seller: d9268575 | Time: 12:56:27.752
[TRADE] Price: 101.04 | Qty:   0.33 | Buyer: 10441f2b | Seller: 0f1a2436 | Time: 12:56:27.752
[TRADE] Price: 101.03 | Qty:   1.41 | Buyer: 844ed445 | Seller: 0f1a2436 | Time: 12:56:27.752
[TRADE] Price: 100.99 | Qty:   0.36 | Buyer: 5ad761e0 | Seller: 0f1a2436 | Time: 12:56:27.752
[TRADE] Price: 100.99 | Qty:   0.11 | Buyer: 5ad761e0 | Seller: 61ad54b3 | Time: 12:56:27.752
[TRADE] Price: 100.94 | Qty:   0.30 | Buyer: 95118c9b | Seller: 61ad54b3 | Time: 12:56:27.752
[TRADE] Price: 100.94 | Qty:   1.60 | Buyer: 95118c9b | Seller: 4004ef4b | Time: 12:56:27.852
[TRADE] Price: 100.90 | Qty:   0.78 | Buyer: 9180b3e3 | Seller: 4004ef4b | Time: 12:56:27.852
[TRADE] Price: 100.90 | Qty:   0.38 | Buyer: 9180b3e3 | Seller: ced912aa | Time: 12:56:27.852
[TRADE] Price: 100.87 | Qty:   0.09 | Buyer: 52e7b89d | Seller: ced912aa | Time: 12:56:27.852
[TRADE] Price: 100.87 | Qty:   1.87 | Buyer: 52e7b89d | Seller: 79800fb7 | Time: 12:56:27.952
[TRADE] Price: 100.83 | Qty:   0.22 | Buyer: dc19a48e | Seller: 79800fb7 | Time: 12:56:27.952
[TRADE] Price: 100.86 | Qty:   2.27 | Buyer: aade7af8 | Seller: 48cc77e1 | Time: 12:56:27.952
[TRADE] Price: 100.88 | Qty:   2.47 | Buyer: b9ebb079 | Seller: b01352a0 | Time: 12:56:28.052
[TRADE] Price: 100.88 | Qty:   0.19 | Buyer: b9ebb079 | Seller: 49950326 | Time: 12:56:28.052
[TRADE] Price: 100.86 | Qty:   0.09 | Buyer: aade7af8 | Seller: 49950326 | Time: 12:56:28.052
[TRADE] Price: 100.83 | Qty:   0.95 | Buyer: dc19a48e | Seller: 49950326 | Time: 12:56:28.052
[TRADE] Price: 100.82 | Qty:   0.16 | Buyer: 74cf51f1 | Seller: 49950326 | Time: 12:56:28.052
[TRADE] Price: 100.82 | Qty:   0.64 | Buyer: 74cf51f1 | Seller: 00af1493 | Time: 12:56:28.052
[TRADE] Price: 100.82 | Qty:   0.29 | Buyer: 74cf51f1 | Seller: 3f799f69 | Time: 12:56:28.152
[TRADE] Price: 100.79 | Qty:   1.17 | Buyer: 72b18fea | Seller: 3f799f69 | Time: 12:56:28.152
[TRADE] Price: 100.78 | Qty:   0.81 | Buyer: 3be7a5cf | Seller: 3f799f69 | Time: 12:56:28.152
[TRADE] Price: 100.78 | Qty:   0.15 | Buyer: 3be7a5cf | Seller: 461d5a31 | Time: 12:56:28.252
[TRADE] Price: 100.77 | Qty:   0.04 | Buyer: 2c381458 | Seller: 461d5a31 | Time: 12:56:28.252
[TRADE] Price: 100.77 | Qty:   0.43 | Buyer: 2c381458 | Seller: cd38ceb4 | Time: 12:56:28.252
[TRADE] Price: 100.77 | Qty:   0.47 | Buyer: f775ca34 | Seller: cd38ceb4 | Time: 12:56:28.252
[TRADE] Price: 100.77 | Qty:   0.11 | Buyer: 89ddc0d0 | Seller: cd38ceb4 | Time: 12:56:28.252
[TRADE] Price: 100.78 | Qty:   1.46 | Buyer: 9f8bdaed | Seller: 4f0b73f1 | Time: 12:56:28.352
[TRADE] Price: 100.77 | Qty:   0.82 | Buyer: 89ddc0d0 | Seller: 4f0b73f1 | Time: 12:56:28.352
[TRADE] Price: 100.75 | Qty:   0.13 | Buyer: bfba9059 | Seller: 4f0b73f1 | Time: 12:56:28.352
[TRADE] Price: 100.94 | Qty:   0.43 | Buyer: 007f0276 | Seller: 7e8f167f | Time: 12:56:28.452
[TRADE] Price: 100.75 | Qty:   0.19 | Buyer: bfba9059 | Seller: 7e8f167f | Time: 12:56:28.452
[TRADE] Price: 100.74 | Qty:   0.85 | Buyer: 5b0316d1 | Seller: 7e8f167f | Time: 12:56:28.452
[TRADE] Price: 100.74 | Qty:   1.66 | Buyer: 5b0316d1 | Seller: 809d5b1a | Time: 12:56:28.552
[TRADE] Price: 100.68 | Qty:   0.21 | Buyer: 6b361bd3 | Seller: 809d5b1a | Time: 12:56:28.552
[TRADE] Price: 100.68 | Qty:   0.65 | Buyer: 6b361bd3 | Seller: fd51f894 | Time: 12:56:28.552
[TRADE] Price: 100.67 | Qty:   0.09 | Buyer: b2f2465e | Seller: fd51f894 | Time: 12:56:28.552
[TRADE] Price: 100.66 | Qty:   1.25 | Buyer: ca109c7a | Seller: fd51f894 | Time: 12:56:28.552
[TRADE] Price: 100.65 | Qty:   0.05 | Buyer: 84e24de8 | Seller: fd51f894 | Time: 12:56:28.552
[TRADE] Price: 100.64 | Qty:   0.04 | Buyer: b77d2156 | Seller: fd51f894 | Time: 12:56:28.552
[TRADE] Price: 100.84 | Qty:   0.29 | Buyer: a6dfa740 | Seller: 5d41a9b0 | Time: 12:56:28.651
[TRADE] Price: 100.64 | Qty:   0.01 | Buyer: b77d2156 | Seller: 5d41a9b0 | Time: 12:56:28.651
[TRADE] Price: 100.62 | Qty:   1.11 | Buyer: 352cf87d | Seller: 5d41a9b0 | Time: 12:56:28.651
[TRADE] Price: 100.59 | Qty:   0.00 | Buyer: a9a8421b | Seller: 5d41a9b0 | Time: 12:56:28.651
[TRADE] Price: 100.59 | Qty:   1.09 | Buyer: a9a8421b | Seller: 55c89eb6 | Time: 12:56:28.651
[TRADE] Price: 100.90 | Qty:   2.00 | Buyer: 3f91390a | Seller: 2e7a8460 | Time: 12:56:28.752
[TRADE] Price: 100.90 | Qty:   0.75 | Buyer: 3f91390a | Seller: e08205e5 | Time: 12:56:28.852
[TRADE] Price: 100.85 | Qty:   0.05 | Buyer: d662ac9a | Seller: e08205e5 | Time: 12:56:28.852
[TRADE] Price: 100.59 | Qty:   0.55 | Buyer: a9a8421b | Seller: e08205e5 | Time: 12:56:28.852
[TRADE] Price: 100.59 | Qty:   0.47 | Buyer: a9a8421b | Seller: 29df2aab | Time: 12:56:28.852
[TRADE] Price: 100.58 | Qty:   1.60 | Buyer: cc8c8ee4 | Seller: 29df2aab | Time: 12:56:28.852
[TRADE] Price: 100.75 | Qty:   0.08 | Buyer: ebfa6dd7 | Seller: fdb9417d | Time: 12:56:28.952
[TRADE] Price: 100.58 | Qty:   0.06 | Buyer: cc8c8ee4 | Seller: fdb9417d | Time: 12:56:28.952
[TRADE] Price: 100.58 | Qty:   0.74 | Buyer: cc8c8ee4 | Seller: 043a1a1a | Time: 12:56:28.952
[TRADE] Price: 100.58 | Qty:   1.64 | Buyer: 04441453 | Seller: 043a1a1a | Time: 12:56:28.952
[TRADE] Price: 100.56 | Qty:   0.21 | Buyer: b472aedb | Seller: 043a1a1a | Time: 12:56:28.952
[TRADE] Price: 101.12 | Qty:   0.15 | Buyer: e8d22fd4 | Seller: b2e476dd | Time: 12:56:29.452
[TRADE] Price: 100.79 | Qty:   0.48 | Buyer: 406bc1ac | Seller: fd3a98ce | Time: 12:56:29.452
[TRADE] Price: 100.61 | Qty:   0.73 | Buyer: de905628 | Seller: fd3a98ce | Time: 12:56:29.452
[TRADE] Price: 100.56 | Qty:   0.39 | Buyer: b472aedb | Seller: fd3a98ce | Time: 12:56:29.452
[TRADE] Price: 100.47 | Qty:   0.75 | Buyer: 39908b8a | Seller: fd3a98ce | Time: 12:56:29.452
[TRADE] Price: 101.12 | Qty:   0.52 | Buyer: fb5c060d | Seller: b2e476dd | Time: 12:56:29.552
[TRADE] Price: 100.47 | Qty:   2.05 | Buyer: 39908b8a | Seller: 95384500 | Time: 12:56:29.552
[TRADE] Price: 100.41 | Qty:   0.36 | Buyer: 592a19bf | Seller: 95384500 | Time: 12:56:29.552
[TRADE] Price: 100.72 | Qty:   0.80 | Buyer: 592a19bf | Seller: 68efe85d | Time: 12:56:29.552
[TRADE] Price: 100.26 | Qty:   0.44 | Buyer: c81f8290 | Seller: 68efe85d | Time: 12:56:29.752
[TRADE] Price: 100.94 | Qty:   2.22 | Buyer: 1232f258 | Seller: 3a1abbd6 | Time: 12:56:30.052
[TRADE] Price: 101.12 | Qty:   0.29 | Buyer: 56f56f3b | Seller: b2e476dd | Time: 12:56:30.152
[TRADE] Price: 100.94 | Qty:   0.07 | Buyer: 1232f258 | Seller: 90118df1 | Time: 12:56:30.152
[TRADE] Price: 100.88 | Qty:   0.31 | Buyer: b52c012f | Seller: 90118df1 | Time: 12:56:30.152
[TRADE] Price: 100.95 | Qty:   0.61 | Buyer: a8cb2ae6 | Seller: d5d0a063 | Time: 12:56:30.252
[TRADE] Price: 100.88 | Qty:   0.11 | Buyer: b52c012f | Seller: d5d0a063 | Time: 12:56:30.252
[TRADE] Price: 100.88 | Qty:   0.74 | Buyer: b52c012f | Seller: ce666641 | Time: 12:56:30.452
[TRADE] Price: 100.88 | Qty:   0.67 | Buyer: b52c012f | Seller: 745db0d7 | Time: 12:56:30.552
[TRADE] Price: 100.85 | Qty:   1.17 | Buyer: 7ccae993 | Seller: 745db0d7 | Time: 12:56:30.552
[TRADE] Price: 100.84 | Qty:   0.88 | Buyer: b377071c | Seller: 745db0d7 | Time: 12:56:30.552
[TRADE] Price: 100.95 | Qty:   1.61 | Buyer: 21f86f81 | Seller: f151c28c | Time: 12:56:30.752
[TRADE] Price: 100.95 | Qty:   0.59 | Buyer: 21f86f81 | Seller: ef52ce7c | Time: 12:56:30.752
[TRADE] Price: 100.88 | Qty:   0.15 | Buyer: 0e791cb4 | Seller: ef52ce7c | Time: 12:56:30.752
[TRADE] Price: 100.84 | Qty:   0.49 | Buyer: b377071c | Seller: ef52ce7c | Time: 12:56:30.752
[TRADE] Price: 100.82 | Qty:   1.01 | Buyer: e835b221 | Seller: ef52ce7c | Time: 12:56:30.752
[TRADE] Price: 100.81 | Qty:   0.35 | Buyer: c81f8290 | Seller: ef52ce7c | Time: 12:56:30.752
[TRADE] Price: 100.81 | Qty:   0.53 | Buyer: c81f8290 | Seller: f4489d43 | Time: 12:56:30.852
[TRADE] Price: 100.81 | Qty:   0.49 | Buyer: c81f8290 | Seller: 6e8dba59 | Time: 12:56:30.852
[TRADE] Price: 100.81 | Qty:   1.21 | Buyer: cee7722c | Seller: 6e8dba59 | Time: 12:56:30.852
[TRADE] Price: 100.81 | Qty:   0.52 | Buyer: cee7722c | Seller: bd77f24e | Time: 12:56:30.952
[TRADE] Price: 100.73 | Qty:   1.10 | Buyer: a1bc7a76 | Seller: bd77f24e | Time: 12:56:30.952
[TRADE] Price: 100.08 | Qty:   0.06 | Buyer: 496b1aa8 | Seller: bd77f24e | Time: 12:56:30.952
[TRADE] Price: 100.00 | Qty:   0.30 | Buyer: 4013c061 | Seller: caf5ab10 | Time: 12:56:31.051
[TRADE] Price: 100.00 | Qty:   1.47 | Buyer: 48e91ec6 | Seller: caf5ab10 | Time: 12:56:31.152
[TRADE] Price: 100.00 | Qty:   0.72 | Buyer: de27211f | Seller: caf5ab10 | Time: 12:56:31.152
[TRADE] Price: 100.08 | Qty:   1.13 | Buyer: de27211f | Seller: bd77f24e | Time: 12:56:31.152
[TRADE] Price: 101.00 | Qty:   0.87 | Buyer: de27211f | Seller: a4ac7a1d | Time: 12:56:31.152
[TRADE] Price: 100.43 | Qty:   0.72 | Buyer: 6d75cb68 | Seller: a4ac7a1d | Time: 12:56:31.152
[TRADE] Price: 100.43 | Qty:   1.21 | Buyer: 34f10ba6 | Seller: a4ac7a1d | Time: 12:56:31.152
[TRADE] Price: 100.92 | Qty:   0.06 | Buyer: 34f10ba6 | Seller: b89ef470 | Time: 12:56:31.252
[TRADE] Price: 100.92 | Qty:   1.00 | Buyer: 34f10ba6 | Seller: 4238b1e9 | Time: 12:56:31.252
[TRADE] Price: 100.92 | Qty:   0.37 | Buyer: 34f10ba6 | Seller: 4fa318e1 | Time: 12:56:31.252
[TRADE] Price: 100.92 | Qty:   0.36 | Buyer: 34f10ba6 | Seller: 10ccccd0 | Time: 12:56:31.252
[TRADE] Price: 100.14 | Qty:   0.79 | Buyer: 7679ceb0 | Seller: 10ccccd0 | Time: 12:56:31.352
[TRADE] Price: 100.14 | Qty:   0.81 | Buyer: 20983374 | Seller: 10ccccd0 | Time: 12:56:31.352
[TRADE] Price: 99.95 | Qty:   2.60 | Buyer: 1c263f33 | Seller: a119d65b | Time: 12:56:31.552
[TRADE] Price: 99.90 | Qty:   0.61 | Buyer: 3c0696cb | Seller: f9a7d87a | Time: 12:56:31.752
[TRADE] Price: 99.90 | Qty:   0.21 | Buyer: d2f1b5d3 | Seller: f9a7d87a | Time: 12:56:32.052
[TRADE] Price: 99.95 | Qty:   0.15 | Buyer: d2f1b5d3 | Seller: a119d65b | Time: 12:56:32.052
[TRADE] Price: 99.97 | Qty:   1.29 | Buyer: d2f1b5d3 | Seller: adc6fb25 | Time: 12:56:32.052
[TRADE] Price: 99.97 | Qty:   0.60 | Buyer: 5f306070 | Seller: adc6fb25 | Time: 12:56:32.052
[TRADE] Price: 100.00 | Qty:   0.02 | Buyer: 5f306070 | Seller: c83626ec | Time: 12:56:32.052
[TRADE] Price: 100.14 | Qty:   0.41 | Buyer: 5f306070 | Seller: 10ccccd0 | Time: 12:56:32.052
[TRADE] Price: 100.17 | Qty:   0.47 | Buyer: 5f306070 | Seller: 6f820964 | Time: 12:56:32.052
[TRADE] Price: 100.22 | Qty:   0.31 | Buyer: 5f306070 | Seller: 6f6c9fff | Time: 12:56:32.052
[TRADE] Price: 100.34 | Qty:   0.85 | Buyer: 5f306070 | Seller: ba0f5721 | Time: 12:56:32.052
[TRADE] Price: 100.23 | Qty:   0.08 | Buyer: eaff4c53 | Seller: 09a4b54e | Time: 12:56:32.152
[TRADE] Price: 100.34 | Qty:   1.05 | Buyer: eaff4c53 | Seller: ba0f5721 | Time: 12:56:32.152
[TRADE] Price: 101.06 | Qty:   0.91 | Buyer: eaff4c53 | Seller: 2c771812 | Time: 12:56:32.152
[TRADE] Price: 100.66 | Qty:   1.19 | Buyer: 81f9be0e | Seller: 2c771812 | Time: 12:56:32.152
[TRADE] Price: 100.66 | Qty:   0.08 | Buyer: 81f9be0e | Seller: 12ceb3f1 | Time: 12:56:32.252
[TRADE] Price: 100.31 | Qty:   0.17 | Buyer: 306adf91 | Seller: 12ceb3f1 | Time: 12:56:32.252
[TRADE] Price: 100.31 | Qty:   2.28 | Buyer: 47d2adeb | Seller: 12ceb3f1 | Time: 12:56:32.352
[TRADE] Price: 100.81 | Qty:   0.11 | Buyer: 47d2adeb | Seller: a05c800d | Time: 12:56:32.452
[TRADE] Price: 100.81 | Qty:   0.90 | Buyer: 60cac2bc | Seller: a05c800d | Time: 12:56:32.452
[TRADE] Price: 100.91 | Qty:   1.52 | Buyer: 7a96263d | Seller: 2b998d39 | Time: 12:56:32.852
[TRADE] Price: 100.81 | Qty:   0.31 | Buyer: 60cac2bc | Seller: 2b998d39 | Time: 12:56:32.852
[TRADE] Price: 101.08 | Qty:   0.53 | Buyer: 2a386069 | Seller: 43f80f8a | Time: 12:56:32.952
[TRADE] Price: 101.08 | Qty:   1.25 | Buyer: 2a386069 | Seller: 5bda21ed | Time: 12:56:33.052
[TRADE] Price: 101.08 | Qty:   0.31 | Buyer: 2a386069 | Seller: 4821249d | Time: 12:56:33.152
[TRADE] Price: 100.99 | Qty:   0.03 | Buyer: bde90874 | Seller: 4821249d | Time: 12:56:33.152
[TRADE] Price: 100.99 | Qty:   0.88 | Buyer: bde90874 | Seller: 6560c2fc | Time: 12:56:33.252
[TRADE] Price: 100.99 | Qty:   0.54 | Buyer: bde90874 | Seller: 4562e361 | Time: 12:56:33.352
[TRADE] Price: 100.83 | Qty:   1.38 | Buyer: 22d68b5a | Seller: 4562e361 | Time: 12:56:33.352
[TRADE] Price: 100.81 | Qty:   0.50 | Buyer: 60cac2bc | Seller: 4562e361 | Time: 12:56:33.352
[TRADE] Price: 100.81 | Qty:   0.90 | Buyer: 60cac2bc | Seller: 9f4a57fd | Time: 12:56:33.352
[TRADE] Price: 100.81 | Qty:   0.21 | Buyer: 60cac2bc | Seller: f8cc1df4 | Time: 12:56:33.452
[TRADE] Price: 100.81 | Qty:   0.21 | Buyer: 9ea0d334 | Seller: f8cc1df4 | Time: 12:56:33.452
[TRADE] Price: 100.98 | Qty:   0.22 | Buyer: b338a1cf | Seller: ba56842f | Time: 12:56:33.552
[TRADE] Price: 100.81 | Qty:   1.13 | Buyer: 9ea0d334 | Seller: ba56842f | Time: 12:56:33.552
[TRADE] Price: 100.98 | Qty:   0.93 | Buyer: bb894f63 | Seller: fbb0f284 | Time: 12:56:33.652
[TRADE] Price: 100.96 | Qty:   0.28 | Buyer: a3ac066b | Seller: fbb0f284 | Time: 12:56:33.652
[TRADE] Price: 100.96 | Qty:   0.94 | Buyer: a3ac066b | Seller: 551ac9de | Time: 12:56:33.752
[TRADE] Price: 100.84 | Qty:   1.77 | Buyer: c1ce1be5 | Seller: 551ac9de | Time: 12:56:33.752
[TRADE] Price: 100.84 | Qty:   0.59 | Buyer: c1ce1be5 | Seller: b55e9d05 | Time: 12:56:33.852
[TRADE] Price: 100.84 | Qty:   0.10 | Buyer: c1ce1be5 | Seller: fae72617 | Time: 12:56:34.052
[TRADE] Price: 100.84 | Qty:   0.24 | Buyer: c1ce1be5 | Seller: 393af87d | Time: 12:56:34.152
[TRADE] Price: 100.81 | Qty:   0.50 | Buyer: 9ea0d334 | Seller: 393af87d | Time: 12:56:34.152
[TRADE] Price: 100.81 | Qty:   0.04 | Buyer: 3626e7b0 | Seller: 393af87d | Time: 12:56:34.152
[TRADE] Price: 100.81 | Qty:   2.13 | Buyer: 3626e7b0 | Seller: bc5c9d1c | Time: 12:56:34.152
[TRADE] Price: 100.68 | Qty:   0.79 | Buyer: 5db7f67d | Seller: bc5c9d1c | Time: 12:56:34.152
[TRADE] Price: 100.68 | Qty:   1.18 | Buyer: 5db7f67d | Seller: d48d6820 | Time: 12:56:34.152
[TRADE] Price: 100.68 | Qty:   0.30 | Buyer: 5db7f67d | Seller: d1f67cee | Time: 12:56:34.152
[TRADE] Price: 100.67 | Qty:   0.65 | Buyer: 9d5132a0 | Seller: d1f67cee | Time: 12:56:34.152
[TRADE] Price: 100.67 | Qty:   0.36 | Buyer: 9d5132a0 | Seller: 163e89ea | Time: 12:56:34.252
